"cell_type","sample","ssgsea_score","group","cell_type_label","immunity_class"
"KEGG_SMALL_CELL_LUNG_CANCER","S21",0.022446483007692,"Control","KEGG_SMALL_CELL_LUNG_CANCER",NA
"KEGG_SMALL_CELL_LUNG_CANCER","S22",-0.023108842197412,"Control","KEGG_SMALL_CELL_LUNG_CANCER",NA
"KEGG_SMALL_CELL_LUNG_CANCER","S23",-0.0194258421711445,"Control","KEGG_SMALL_CELL_LUNG_CANCER",NA
"KEGG_SMALL_CELL_LUNG_CANCER","S24",-0.0212179989054903,"Control","KEGG_SMALL_CELL_LUNG_CANCER",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S01",0.0588046321341731,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S02",0.206771065674608,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S03",-0.0400856399377586,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S04",0.346502268662401,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S05",0.292453120164537,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S06",0.0541207838250427,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S07",0.0333941128832316,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S08",0.121595146197141,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S09",0.231273315385326,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S10",0.250238008975407,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S11",0.208644576449874,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S12",-0.0127968517917788,"Case","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S13",0.142270916384687,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S14",0.212291346568735,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S15",0.239921899195724,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S16",0.0500892060579824,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S17",0.207723122665674,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S18",0.045961442123902,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S19",-0.150168663344295,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S20",0.180466179653365,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S21",0.0170745753844399,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S22",0.14332784762244,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S23",0.104704776609242,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","S24",0.289127535443286,"Control","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",NA
"KEGG_SPHINGOLIPID_METABOLISM","S01",-0.0316733460951394,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S02",-0.0162255289732151,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S03",0.00591388341014634,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S04",0.0522578169132176,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S05",-0.00941283042136597,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S06",0.0231437537957636,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S07",0.032013143052214,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S08",0.0112241341060859,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S09",0.0319665271964073,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S10",-0.0148303156336072,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S11",-0.0169774727491237,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S12",0.0134975690414331,"Case","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S13",0.0561800514605519,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S14",-0.0180800898650063,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S15",-0.0361268930699238,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S16",0.0530970624976594,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S17",0.0298251069507001,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S18",-0.0563291747828558,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S19",0.0132862338236671,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S20",0.0164676295430386,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S21",0.0581018877963388,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S22",0.054386263477247,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S23",0.00955715862930026,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPHINGOLIPID_METABOLISM","S24",-0.00259051793635986,"Control","KEGG_SPHINGOLIPID_METABOLISM",NA
"KEGG_SPLICEOSOME","S01",0.0630475263559904,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S02",0.0855761814448992,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S03",0.0622655656900225,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S04",0.0666315826874128,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S05",0.0807278000818844,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S06",0.0552498956731323,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S07",0.0517526291243993,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S08",0.0805781753179875,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S09",0.0821912535307977,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S10",0.0624533746885232,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S11",0.0576095724613365,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S12",0.0634643237488035,"Case","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S13",0.111157754188903,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S14",0.0915254284638382,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S15",0.0490709651921757,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S16",0.0386600807787098,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S17",0.0841911158804576,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S18",0.0954238280760408,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S19",0.0542619124730272,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S20",0.0498956475458257,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S21",0.0890580496000902,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S22",0.0773291959336009,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S23",0.0517811839267552,"Control","KEGG_SPLICEOSOME",NA
"KEGG_SPLICEOSOME","S24",0.0805865624006029,"Control","KEGG_SPLICEOSOME",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S01",0.156328484298471,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S02",0.15366878285821,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S03",0.0114627855194432,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S04",0.00174497993425771,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S05",-0.0974855378801849,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S06",0.062824136212582,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S07",0.214318131338339,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S08",0.00682873217784676,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S09",-0.0353291637527293,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S10",0.121081911458561,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S11",0.00221720996745492,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S12",0.0201526510161472,"Case","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S13",0.175289440181233,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S14",-0.0850122622525952,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S15",0.23532689260116,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S16",0.0227266514916742,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S17",0.111509133419932,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S18",0.198322963582926,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S19",0.0545953740110088,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S20",0.0296926402825044,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S21",0.0779790328025155,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S22",0.0651606225010828,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S23",0.223883118577477,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STARCH_AND_SUCROSE_METABOLISM","S24",0.160495265489503,"Control","KEGG_STARCH_AND_SUCROSE_METABOLISM",NA
"KEGG_STEROID_BIOSYNTHESIS","S01",-0.0277744209506919,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S02",-0.00939721703071719,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S03",-0.0353366157283716,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S04",0.0637480013578562,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S05",-0.0199269734758954,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S06",0.0709287764868721,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S07",0.0250962697712041,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S08",0.0112456760037066,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S09",-0.00840048191529855,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S10",-0.0226096803551156,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S11",0.0221057491386006,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S12",-0.0160753040563139,"Case","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S13",-0.0116572686169269,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S14",0.0350242915161413,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S15",0.0848802021351385,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S16",0.0307728417093174,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S17",0.0229041241834997,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S18",0.0322227785614351,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S19",0.0708908961369265,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S20",-0.00118700104091632,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S21",-0.0128809650249571,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S22",0.0139086413753716,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S23",0.00423586189374345,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_BIOSYNTHESIS","S24",0.0012180988818949,"Control","KEGG_STEROID_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S01",0.187076337615891,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S02",0.143308957390031,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S03",0.00263056583955966,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S04",-0.100366124200039,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S05",-0.120548301121284,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S06",0.0779987774391905,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S07",0.141832881427526,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S08",-0.0696269692058397,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S09",-0.0630730916048391,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S10",0.106284624487881,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S11",0.000682231114335315,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S12",-0.0462900923985707,"Case","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S13",0.131949371191174,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S14",-0.115099116469772,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S15",0.185054194705948,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S16",-0.0436379035730883,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S17",0.022988688008794,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S18",0.142604181260886,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S19",-0.0271226035254528,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S20",-0.0506791836478585,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S21",-0.0295351421243616,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S22",0.0265169223091098,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S23",0.228821680142012,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_STEROID_HORMONE_BIOSYNTHESIS","S24",0.097455844563322,"Control","KEGG_STEROID_HORMONE_BIOSYNTHESIS",NA
"KEGG_SULFUR_METABOLISM","S01",0.0628946890177934,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S02",0.100909772511555,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S03",0.0529314385175619,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S04",0.041054798732091,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S05",0.0232646162508539,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S06",0.103034281030116,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S07",0.0682787770387656,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S08",0.0963775903437427,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S09",0.0568966623002585,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S10",0.0412214462147709,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S11",-0.00838215928074452,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S12",0.0975731817652144,"Case","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S13",0.0886920585002464,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S14",0.0901179047245766,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S15",0.0664512281537681,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S16",0.137810323659164,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S17",0.0835532955261971,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S18",0.0834357262544899,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S19",0.116121160314488,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S20",0.10012194739541,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S21",0.0740688099769516,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S22",0.0938536385023509,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S23",0.0298384165240729,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SULFUR_METABOLISM","S24",0.0271100518649147,"Control","KEGG_SULFUR_METABOLISM",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S01",0.0397496365345474,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S02",0.0393204800004402,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S03",0.0742450249098987,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S04",0.0839503347291487,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S05",0.0408523102690711,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S06",0.0747046481841721,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S07",0.0471658950074492,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S08",0.085223923277262,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S09",0.0656025026567181,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S10",0.068867841177578,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S11",0.0268165532813905,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S12",0.0388668824918533,"Case","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S13",0.0365734614459727,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S14",0.0295900785786102,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S15",0.0339747109808405,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S16",0.0622837827029582,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S17",0.0394575668046463,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S18",0.0496722441199136,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S19",0.071274017504905,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S20",0.0739277053837399,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S21",0.048584903720553,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S22",0.0305901864333504,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S23",0.0458706896607708,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","S24",0.0732352210757296,"Control","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",NA
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","S01",0.0671447471095243,"Case","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",NA
