logFC,AveExpr,t,P.Value,adj.P.Val,B,geneset
-0.0180617324658115,-0.00239123345515729,-0.309168953001167,0.759759168109166,0.939988336822179,-7.48215736480972,REACTOME_SIGNALING_BY_ERBB4
-0.0205496344885687,-0.0133005068407867,-0.305191790820114,0.762750699282716,0.942543812058454,-7.48341965681982,REACTOME_SIGNALING_BY_PDGF
0.0195970316202306,0.00334887222354505,0.304487270703767,0.763281017120924,0.942543812058454,-7.48364156980939,REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS
0.0320901285423524,0.000981186281484097,0.304334792646311,0.763395808411337,0.942543812058454,-7.48368953104019,REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT
-0.0445569548846975,0.0187506537652969,-0.303662635782433,0.763901899469964,0.942543812058454,-7.48390067046105,REACTOME_SULFUR_AMINO_ACID_METABOLISM
0.0427262533361467,-0.00350097216266599,0.301800700183261,0.765304376040588,0.943155819309677,-7.48448312603063,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS
0.0185475290910086,0.0111404685719848,0.301624415851047,0.76543720211744,0.943155819309677,-7.48453808747272,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING
-0.0256854277953505,-0.005456535323756,-0.30062395820244,0.766191161827515,0.943444341056268,-7.48484940353546,REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING
0.0265713038232656,-0.0105769175276532,0.298442895778339,0.767835656544909,0.944435826461134,-7.48552453316349,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION
-0.0282226985301258,0.00518248757014984,-0.298006342770041,0.768164945763094,0.944435826461134,-7.48565907826074,REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA
-0.0223325742947141,-0.0031174897683897,-0.297433031955559,0.768597457977265,0.944435826461134,-7.48583547490486,REACTOME_TRIGLYCERIDE_CATABOLISM
0.030582193776646,-0.0246396378272712,0.296796480203767,0.769077769426753,0.944435826461134,-7.48603093442384,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR
-0.016849804896524,-0.00229572684179445,-0.292387459754171,0.772407177034695,0.947824445174292,-7.48737335245904,REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE
0.0248054432704167,0.0123414619371698,0.290710166975719,0.77367493246478,0.947824445174292,-7.48787879990378,REACTOME_FANCONI_ANEMIA_PATHWAY
0.0128157827432621,-0.00039141990676168,0.290574330282861,0.773777630597375,0.947824445174292,-7.48791960748794,REACTOME_HOMOLOGY_DIRECTED_REPAIR
0.0383823925471229,-0.0228145502247055,0.289299338008277,0.774741781822544,0.947824445174292,-7.48830171282315,REACTOME_TRAIL_SIGNALING
0.0245744548456995,0.00475218655828356,0.289245080142156,0.774782819898563,0.947824445174292,-7.48831793646234,REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE
-0.0297059965052425,0.00350660023534106,-0.288218783734506,0.775559187432468,0.947824445174292,-7.48862423992715,REACTOME_POSITIVE_REGULATION_OF_CDH1_GENE_TRANSCRIPTION
-0.0287442957859644,0.02109249794426,-0.287753072109265,0.775911565195985,0.947824445174292,-7.48876287723485,REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION
-0.044759076108812,0.0137970935627169,-0.287616454689497,0.77601494519504,0.947824445174292,-7.48880350451283,REACTOME_SULFIDE_OXIDATION_TO_SULFATE
-0.0346310151272173,-0.00399901485173659,-0.285621978810124,0.777524666965571,0.948501577475996,-7.48939443922932,REACTOME_VITAMIN_C_ASCORBATE_METABOLISM
0.0290218681114136,0.00177470976819293,0.285503316961469,0.777614516410073,0.948501577475996,-7.48942946828692,REACTOME_CALCINEURIN_ACTIVATES_NFAT
-0.0150922813440482,0.00709370129490835,-0.283720132362673,0.778965103493807,0.94951085482959,-7.48995412405399,REACTOME_DUAL_INCISION_IN_TC_NER
0.0161314795687807,0.00455365495032677,0.282586279861678,0.779824254104999,0.94992014845676,-7.49028603212752,REACTOME_RHOQ_GTPASE_CYCLE
-0.0417946666302534,0.00764076934194212,-0.280399106425801,0.78148233984587,0.950772638741856,-7.49092254385916,REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLCO_TRANSPORTERS
0.0156414437384083,0.00125362192782705,0.280281168626601,0.781571777963002,0.950772638741856,-7.49095672650296,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS
0.0460106050461554,-0.0431693128614745,0.279554279777196,0.782123081664072,0.950806023590282,-7.49116708975099,REACTOME_RESPONSE_TO_METAL_IONS
0.016871859634683,0.00211198739889129,0.278777017976089,0.782712718885323,0.950856048266797,-7.49139143045496,REACTOME_SIGNALING_BY_ERBB2
0.0327826064929852,-0.00114957679936894,0.277479803030562,0.783697091757714,0.950856048266797,-7.49176446248528,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX
0.0257186048239624,-0.0052050016610634,0.277420695659546,0.783741953299557,0.950856048266797,-7.4917814184362,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS
0.0147862594405118,0.00337360065809118,0.276555291937821,0.784398868034689,0.950856048266797,-7.49202926308491,REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE
-0.0089214139575637,0.00319366462678913,-0.275510881090277,0.785191881414853,0.950856048266797,-7.49232734906035,REACTOME_NEUTROPHIL_DEGRANULATION
0.0108281326986074,0.000740080547616476,0.275358560340778,0.785307557218693,0.950856048266797,-7.49237072935791,REACTOME_NEDDYLATION
0.0186133992229816,-0.00112114273277155,0.273666202594904,0.786593109653033,0.951777662680169,-7.4928511013696,REACTOME_SENSORY_PERCEPTION_OF_TASTE
0.0118269753859329,-0.00553480078193646,0.272349836045958,0.787593478008049,0.952353206252237,-7.49322271373857,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION
0.0133275523520419,0.00256786034923046,0.270767828670429,0.788796211221572,0.952356037537354,-7.49366696030723,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING
0.0423942215948816,-0.0181167093859195,0.269858502011153,0.789487775816117,0.952356037537354,-7.49392114565826,REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D
-0.044386456064895,-0.0348068832106063,-0.269736262905777,0.789580755001563,0.952356037537354,-7.49395525050806,REACTOME_BIOSYNTHESIS_OF_MARESINS
0.0308957815536178,-0.0166041523547931,0.268774658821456,0.790312294267204,0.952356037537354,-7.49422300338418,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION
-0.0339109792810756,-0.0092785961080867,-0.268088809692793,0.790834173099925,0.952356037537354,-7.49441339309826,REACTOME_KILLING_MECHANISMS
-0.0393820826157811,0.0152943569707204,-0.267626196914617,0.79118624233027,0.952356037537354,-7.49454153991823,REACTOME_SARS_COV_2_TARGETS_PDZ_PROTEINS_IN_CELL_CELL_JUNCTION
-0.0146865693015565,-0.00514388029374428,-0.267517702585499,0.79126881796492,0.952356037537354,-7.49457156171464,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT
0.0519015976575525,0.000747256873709348,0.264682748556426,0.793427395454137,0.95292337990493,-7.49535174016117,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS
-0.0259033324987603,-0.00694639068140269,-0.263816941020835,0.794086970357643,0.95292337990493,-7.49558836258246,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT
0.0235540259411675,-0.00714080759020249,0.263737442383701,0.794147540510004,0.95292337990493,-7.49561005066022,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX
-0.0197134694045805,0.000493436762527559,-0.26114252653362,0.796125332552886,0.95292337990493,-7.49631440247035,REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING
-0.0252461990500719,-0.0164612008591624,-0.260479841038311,0.796630641371247,0.95292337990493,-7.49649316845537,REACTOME_PYRIMIDINE_SALVAGE
0.0183789810625056,0.00960360578085113,0.260442996829792,0.796658738356068,0.95292337990493,-7.49650309428963,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE
0.012513749507898,0.00483888444944255,0.259912194155876,0.797063553606759,0.95292337990493,-7.49664593761551,REACTOME_AUTOPHAGY
-0.0536872595710964,0.0143461123438732,-0.258952717275877,0.797795443036231,0.95292337990493,-7.49690340517218,REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE
-0.0374280153880174,0.0177664063614863,-0.258478567097337,0.798157194710046,0.95292337990493,-7.49703028972783,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K
-0.0172827477520506,0.00189966495276508,-0.25752270754244,0.798886605061646,0.95292337990493,-7.49728537856166,REACTOME_METABOLISM_OF_POLYAMINES
0.0372204432901966,0.0228132894232188,0.256358345008253,0.799775374298475,0.95292337990493,-7.49759484026672,REACTOME_VASOPRESSIN_LIKE_RECEPTORS
-0.0253643418841463,-0.00298477680519382,-0.256292475515813,0.799825661358761,0.95292337990493,-7.49761230522532,REACTOME_HYALURONAN_DEGRADATION
-0.0121195344570481,0.00823931663510557,-0.25382371407239,0.801711032854295,0.95292337990493,-7.49826366520633,REACTOME_EPH_EPHRIN_SIGNALING
-0.0192445607993584,0.00150752946893528,-0.253584365972728,0.801893886271748,0.95292337990493,-7.49832648148685,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4
-0.0152582317996346,0.0052953894865938,-0.252939786142987,0.802386379514987,0.95292337990493,-7.49849535658822,REACTOME_RAC3_GTPASE_CYCLE
0.0149810027095692,0.00117930194628013,0.251485368419063,0.803497937694633,0.95292337990493,-7.49887483220266,REACTOME_NEUREXINS_AND_NEUROLIGINS
-0.0160909247382718,-0.00453384542314412,-0.250822490830907,0.804004690838989,0.95292337990493,-7.49904706290397,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT
-0.0140402152562234,0.00331258832536066,-0.250509153352014,0.804244259854048,0.95292337990493,-7.49912831769705,REACTOME_NUCLEOTIDE_EXCISION_REPAIR
-0.0262046070088695,-0.0235068269276595,-0.250020343199798,0.804618029284404,0.95292337990493,-7.49925487433095,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2
-0.0157236069572872,0.00173911484671475,-0.249409339011343,0.805085301207339,0.95292337990493,-7.49941272206219,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS
-0.03997357234601,0.0323687735871819,-0.248477827578433,0.805797826562998,0.95292337990493,-7.49965263055407,REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS
0.0161829259220247,-0.00236934092674241,0.247398026602736,0.806623994659258,0.95292337990493,-7.49992961276174,REACTOME_SIGNALING_BY_FGFR2
-0.0262761542178244,-0.00433970616832029,-0.247169251925793,0.806799062217241,0.95292337990493,-7.49998814217495,REACTOME_DIGESTION
-0.0411701082150526,-0.0262357844777258,-0.247113283507785,0.806841893059456,0.95292337990493,-7.50000245285799,REACTOME_SODIUM_PROTON_EXCHANGERS
-0.033654032634202,0.000450076212346857,-0.246131946557525,0.80759297862296,0.95292337990493,-7.50025284896062,REACTOME_TYROSINE_CATABOLISM
-0.0306740551448528,0.019205081370463,-0.24580726090734,0.807841524661008,0.95292337990493,-7.500335476849,REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K
0.0329781110404768,0.00765512675276667,0.244411141580993,0.808910484656779,0.95292337990493,-7.5006895325717,REACTOME_PI_METABOLISM
-0.0240745219063347,0.0106154748149016,-0.24437386254508,0.808939033115301,0.95292337990493,-7.50069895902088,REACTOME_UREA_CYCLE
-0.0422038512300432,0.000442796461788027,-0.244318419792072,0.808981491931673,0.95292337990493,-7.50071297573598,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY
0.00785053723003463,-0.000932018797274758,0.24353706445843,0.809579927910027,0.95292337990493,-7.5009101768232,REACTOME_OLFACTORY_SIGNALING_PATHWAY
-0.0240383127319784,0.0133025031525093,-0.243247571077132,0.809801679402596,0.95292337990493,-7.50098308052448,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS
0.0297626144136147,0.013468562685589,0.243218221048102,0.809824162385428,0.95292337990493,-7.5009904669831,REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES
-0.0341295659456345,0.00971664613795947,-0.242918928780601,0.810053438542289,0.95292337990493,-7.50106573857923,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS
-0.0128133762740017,-0.00431135553310739,-0.241704687146938,0.81098379902477,0.95292337990493,-7.50137017240127,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION
0.0238131555196954,0.0197129129632596,0.241603077336491,0.81106166604341,0.95292337990493,-7.501395579096,REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM
-0.0382854919210558,-1.40557271564509e-05,-0.240429033502424,0.811961519027213,0.95292337990493,-7.50168836784997,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE
0.024913861210289,-0.00578145876190183,0.240411659947791,0.811974837075327,0.95292337990493,-7.50169268989221,REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE
-0.0447147141440723,-0.00524131323719933,-0.240019095140435,0.812275780912445,0.95292337990493,-7.50179026588691,REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX
-0.0447147141440723,-0.00524131323719933,-0.240019095140435,0.812275780912445,0.95292337990493,-7.50179026588691,REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX
-0.0225639334224468,-0.00819720865390842,-0.237777423449881,0.813994829714797,0.95292337990493,-7.50234441516992,REACTOME_NEF_AND_SIGNAL_TRANSDUCTION
0.015722485359382,0.00566252428427695,0.237722017739027,0.814037330228308,0.95292337990493,-7.50235804611231,REACTOME_DEGRADATION_OF_AXIN
0.0301658210707815,0.00333887784330737,0.237654496926823,0.814089124757379,0.95292337990493,-7.50237465334339,REACTOME_REGULATION_OF_CDH1_MRNA_TRANSLATION_BY_MICRORNAS
0.0506986948629822,-0.00150270086174151,0.237126066430078,0.814494508193001,0.95292337990493,-7.50250446243691,REACTOME_CREB3_FACTORS_ACTIVATE_GENES
0.0315832107707548,-0.0243194045175064,0.236673976002461,0.814841369483444,0.95292337990493,-7.502615290251,REACTOME_LGI_ADAM_INTERACTIONS
0.0412406754918958,-0.0149163537674266,0.234320623472501,0.816647573239217,0.954420698924134,-7.50318880262244,REACTOME_INOSITOL_PHOSPHATE_METABOLISM
0.0445956375629883,0.0239687847899873,0.232972582325418,0.817682664460237,0.955015467178462,-7.50351475009848,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION
0.0317456206726706,0.000658378275418425,0.230880619079725,0.819289642511705,0.955959649528006,-7.50401686550504,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION
0.00864061884129106,-0.00126813389990704,0.230548980173202,0.819544470890125,0.955959649528006,-7.50409605173068,REACTOME_NEURONAL_SYSTEM
0.0147956536781238,-0.00349670609770364,0.229211951424146,0.820572036684355,0.956491522919699,-7.50441414773413,REACTOME_REGULATION_OF_RAS_BY_GAPS
0.00890594684956897,0.000520856622225332,0.228584425141103,0.821054431244568,0.956491522919699,-7.50456280889749,REACTOME_LEISHMANIA_INFECTION
0.0183701377656331,0.00619190295449563,0.224851337906448,0.823925623458304,0.957833013178141,-7.50543878932745,REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS
0.0179258054946332,-0.00726071497477019,0.224150918682546,0.824464609931925,0.957833013178141,-7.50560154440708,REACTOME_MISMATCH_REPAIR
-0.013545984744319,0.00347443728888304,-0.219892803782621,0.827743194556124,0.957833013178141,-7.50658011077085,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK
-0.0369550864238549,-7.08184972865664e-05,-0.219676265621542,0.827910006288807,0.957833013178141,-7.50662937435836,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY
0.011687872773624,0.00269664785256716,0.219112600944216,0.828344268043634,0.957833013178141,-7.50675738434958,REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE
0.011137082356928,-0.00126023976419761,0.218707751260347,0.82865620901098,0.957833013178141,-7.50684912480583,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION
0.0238716093466874,0.0188861216329517,0.218265960632626,0.828996646082175,0.957833013178141,-7.5069490433687,REACTOME_INTERLEUKIN_1_PROCESSING
-0.0326101843230396,-0.0255739445677652,-0.217982949887793,0.829214747727029,0.957833013178141,-7.50701294536204,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM
0.0253118019284532,0.0174980186207223,0.217370292762286,0.829686938497892,0.957833013178141,-7.5071509964381,REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE
-0.0357791163806739,-0.0141028451468297,-0.216998256478182,0.82997370840171,0.957833013178141,-7.50723463911505,REACTOME_INTESTINAL_ABSORPTION
0.0189229851178071,-0.00320961526513896,0.216762105730924,0.830155748622314,0.957833013178141,-7.50728765740792,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK
0.041864772976371,0.00401465514816658,0.216555413141667,0.830315088534831,0.957833013178141,-7.5073340148408,REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION
-0.0236327925279334,-0.012031946402872,-0.216426885730413,0.830414174420397,0.957833013178141,-7.50736281901252,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE
0.026002958741414,-0.0137448719171327,0.21635245559934,0.83047155629359,0.957833013178141,-7.50737949169808,REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE
-0.0237979798287378,0.0190367411693147,-0.216127974452697,0.830644625732057,0.957833013178141,-7.50742974188859,REACTOME_PROTEIN_LOCALIZATION
0.0174343795327406,-0.00620953667199184,0.216121423557318,0.83064967644209,0.957833013178141,-7.50743120752859,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION
-0.0177456150457043,-0.0113530929442052,-0.214563644206233,0.831850927404611,0.958609163961504,-7.50777847481627,REACTOME_GPER1_SIGNALING
-0.0371945162917253,0.00726213348916865,-0.20738441617037,0.837392391490088,0.964382735123419,-7.50934655073296,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION
-0.0181057966131625,0.00778504837223875,-0.203195255802856,0.840629876927152,0.967497290185656,-7.51023697325041,REACTOME_RET_SIGNALING
-0.0197222128687881,-0.00598104057260499,-0.201575087592998,0.841882753260393,0.968120604647161,-7.51057648998808,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS
-0.0143183133332946,0.00716439914850638,-0.201115466225197,0.842238256053921,0.968120604647161,-7.51067231334363,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS
0.0196584828926049,0.00044261075401015,0.199670495388557,0.843356117862797,0.968742931244491,-7.51097214532971,REACTOME_PERK_REGULATES_GENE_EXPRESSION
0.0391973911586593,-0.020548928881136,0.199035916399682,0.843847148373301,0.968742931244491,-7.51110313967092,REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL
-0.026788881085438,-0.00152740223492667,-0.197313897624629,0.845179952249698,0.968918500997033,-7.51145651670154,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION
-0.0125608049696296,0.00958133098289225,-0.196802892695921,0.845575549267767,0.968918500997033,-7.51156079153432,REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN
-0.0253209575249999,0.00727160683642738,-0.195514328392067,0.846573280977251,0.968918500997033,-7.51182253696108,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS
-0.0355470854137492,-0.0152288961083161,-0.195399281867906,0.846662373895933,0.968918500997033,-7.51184582295194,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL
0.0145012862045255,0.000874496833354221,0.194335513798857,0.847486262496033,0.968918500997033,-7.51206048761754,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA
0.0190542978826082,0.00553662167482839,0.193789988724066,0.847908840462097,0.968918500997033,-7.51217011947849,REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN
-0.0127416914480787,-0.00155616126526861,-0.193207911562825,0.848359783789211,0.968918500997033,-7.51228675823036,REACTOME_HDMS_DEMETHYLATE_HISTONES
-0.0228218370708184,-0.0214239578202398,-0.192437338550562,0.848956838482502,0.968918500997033,-7.51244063038251,REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS
-0.0152044628633957,0.00332214019217278,-0.19167519668598,0.849547451012394,0.968918500997033,-7.5125922158908,REACTOME_RHOBTB_GTPASE_CYCLE
0.0117468350907938,0.00661161343060483,0.191554837705978,0.849640729935919,0.968918500997033,-7.512616099743,REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS
0.0182729879537561,-0.00952203849671191,0.191178584615116,0.849932342711623,0.968918500997033,-7.51269066636333,REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE
0.0194273172126505,0.00978162590800756,0.190567308149102,0.850406155420537,0.968918500997033,-7.51281149874366,REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING
-0.0192934137353161,-0.00699174850109482,-0.18903251962154,0.851596053208481,0.968959188069858,-7.51311318320469,REACTOME_SIGNALING_BY_KIT_IN_DISEASE
0.0255408216048751,-0.0134581164802389,0.187133408523307,0.853068900715025,0.968959188069858,-7.51348311317509,REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES
-0.0275660082316499,0.012458979190124,-0.186634725110247,0.853455742859405,0.968959188069858,-7.51357963482407,REACTOME_RRNA_PROCESSING
